Symbol,CD4.T.cells,CD8.T.cells,monocytic.lineage,neutrophils,NK.cells,B.cells,fibroblasts
ZNF114,9.583624670082195,9.08910476126193,9.592410585615204,11.811774163738159,8.962910366110773,0.09740222911842414,0.05708326636736747
ZNF117,26.25958863485515,18.008812000131577,99.17513141872755,305.6525054977383,99.1142562868974,0.8650019558898313,0.9057075443020995
ZNF12,48.10228910880728,148.95325394788821,106.56378029020892,172.87311078689774,159.46609337387613,0.9860720281615974,0.9907194109996947
ZNF124,17.94188951808707,19.114946577262995,15.832011617141275,12.35099965430147,29.20526946740007,0.5847292109337592,0.47872219486734924
ZNF131,19.521564119868625,15.091413713908802,10.814152805141992,13.928571383272216,20.97723537305582,0.9528680807349443,0.5298030447735456
ZNF132,14.601970173313285,15.610556124660429,15.410568957946866,10.837591764255006,12.338969590251047,4.075331733415605,2.02953159562573
ZNF133,45.05434928367995,102.79404860353647,53.67623074581994,60.16016121543762,67.0842446529848,0.9663404684044248,0.7120228571386833
ZNF134,30.53097990296366,58.147746563770035,63.63175026407243,62.564368243453806,76.4473605866781,0.39740372482538866,0.29920245128540734
ZNF135,15.129947286201862,19.78790570965485,12.015755260274688,13.358690787992366,11.905178461460817,0.015473975446758952,0.1162852163572849
ZNF136,415.83273222138183,332.24576155626596,256.3852578207694,328.81440680669016,333.7767042657929,1.308519695842874,1.1087949101450751
ZNF137P,26.409810398079426,25.16753757308737,14.21155103097184,42.47989034649634,69.77604587814578,0.9698483274534555,0.9612023628158387
ZNF138,193.11106247215642,63.27560055280662,19.013659531195945,12.857374949224713,68.73703987399782,0.5238402243811887,0.16832549353857232
ZNF14,603.1891651291725,424.705309622746,92.48532655521898,136.05146128791526,291.12172649835725,0.7706388910648211,0.9093745348028621
ZNF140,60.632747340408464,97.03477310959853,38.415778813816324,83.1045246516024,69.013041938695,0.8849825600184409,0.9083363748719712
ZNF142,180.29308585375892,244.7951332499649,184.246583841396,110.6760541935424,243.595939510131,1.0378633642845816,0.20192009509663034
ZNF143,56.14742340420359,79.05763047170569,104.17543550436748,259.73684590398835,89.67292071121862,1.5961717105750226,0.8319037352901759
ZNF146,137.56316985316064,171.68086501176867,136.82138168703054,33.201818693023704,184.39464437603482,0.6197618429656611,0.4218549397316836
ZNF148,21.726153190897676,34.14207191499063,13.918624908895852,33.276621010039776,28.527025688005963,1.9918067771052792,2.438999056426507
ZNF154,22.377382392992867,66.85946348703362,12.972609046766959,10.690397970305941,16.89004660633783,0.09800081110588413,0.7947131655348485
ZNF155,64.82224277523588,125.02158883594907,48.01736355809324,97.06226745938604,79.88715457045792,2.4415800852673173,0.8115881131146232
ZNF16,64.32581585931807,63.47818801871921,93.66465048161707,60.808547964916855,104.0806438802188,0.8161532843999004,0.9629601876205871
ZNF160,45.29809216607985,21.57908494597562,24.72544633282828,32.74100099313834,29.837729792110498,1.1431011821113877,0.7456497523721096
ZNF165,32.16385972564276,21.285632261678945,13.753913296549353,30.067767141699083,19.447390909529187,0.8440228311254319,0.2372055383680338
ZNF169,21.80513596199781,22.623255581022292,14.832994532656993,11.999725327870816,14.123627787740132,1.4419573566061383,0.4462902209768403
ZNF174,14.62252909952293,11.9597278375645,27.169962194155865,27.21172412486881,20.245900265347007,0.9399484814532677,0.9154353953518208
ZNF175,18.811289411105054,30.888370966096844,15.260430221078542,12.762149824463743,27.77059017047809,1.31528308455761,0.7894257424095862
ZNF177,19.52663516589652,79.59580311455726,24.973387449440015,40.89145733415007,36.912175669574374,0.3318942177125302,0.6891423578839553
ZNF18,76.04599691927375,83.28639392679315,140.31599365599985,216.6224344768476,208.16956433772066,1.0640087123434259,0.7136126822380493
ZNF180,16.21784613217878,17.32079283733419,17.12549287974136,19.731791405881484,20.639937671450074,0.7256471775255576,0.5941163677224317
ZNF182,94.26547994368573,103.10601586495412,48.627158133510775,77.75803697386138,72.12927676627386,1.1023738418854374,0.4572386932226056
ZNF184,40.600295228059466,24.629819773992928,25.72505522320262,29.436880125106043,66.94468403530152,1.7042718741489362,1.107881286760915
ZNF185,36.1793096614621,22.636676041953375,373.3004493446559,150.243816526341,26.60677709931988,0.35574512701235556,0.324050687507269
ZNF189,40.67143415901798,33.934555931737506,55.588242158073264,147.67450736677756,35.79926332514657,1.4035304851422556,1.2719786893465996
ZNF19,14.105944906517818,40.687565876248925,15.16820655021762,18.108419908254966,14.403846170642622,0.9026398890546453,0.4727121986544421
ZNF195,205.20865287337884,263.6564603226832,136.89313755832197,24.837456058459377,274.5492167008423,0.6687904909332145,0.39185263404457266
ZNF197,22.484855540905915,17.278178983607862,27.155877003975945,25.269993060753997,29.716446000518516,0.9272365429133921,1.0884911743610388
ZNF2,25.090244038936817,60.257615209092236,22.28671407456818,24.481907187414603,23.707858272774196,1.233445387727084,1.2194322278688057
ZNF20,17.98844496276263,13.921363298674613,39.605751531318646,155.17110439829315,19.294648610624808,0.6336071408425561,0.6423952631670813
ZNF200,13.357244767039552,17.578819135705427,16.28001728221873,144.42368784794286,15.827621134970908,1.235298037926691,0.6652481046492116
ZNF202,18.322871227577522,38.06150184436985,14.265690776466036,13.56594417489173,21.905505589180713,0.4556624526242584,0.2927417056397608
ZNF204P,30.433400491259004,147.95785118337636,9.547418145509138,8.665728546681363,37.52248837573391,0.037056601844862466,0.06870650465081547
ZNF205,119.84621432847204,100.45764802174708,144.82651965835342,121.88357342780184,65.21795631247902,0.25989532717225217,1.4107448666665543
ZNF205-AS1,16.850151632580577,35.041812218170385,16.836891707089507,18.1629556403463,17.21692024432303,0.9691235087770451,1.2853787972947477
ZNF207,102.50421025945577,163.63405812891546,113.00191120737423,77.87573357455001,159.74548437887313,0.6733382375160724,0.4422251865361544
ZNF208,10.887409065545803,9.010741879289641,7.53917315899773,7.826420978344881,8.127434882488823,0.0533427754064903,0.1418904503397323
ZNF211,114.3219320348423,202.56556306766413,122.23256816927929,220.37638954323558,219.24018637463945,0.805681760261628,0.5696183152786729
ZNF212,160.9949993053245,171.1220123256241,150.08297285111487,75.0645549430264,183.53247132401538,0.8911429555695121,0.5206975270275899
ZNF213,148.28044760241642,51.1510167786698,153.56925679816936,289.2248753092463,95.07029091626022,0.8863393500987516,1.4879923403610533
ZNF213-AS1,27.655024614115188,342.10064833047045,20.822493023066322,33.6034120069914,58.410063213307936,0.9610603651120538,0.3459002831985378
ZNF214,7.790004496332482,8.168211378326859,8.507133340347774,7.9858686001745784,7.853293419755201,0.14460449460233055,0.9083561889398651
ZNF215,8.088259781730423,8.454769655987663,8.34861720814956,7.755144564777123,7.408917150510927,1.533439980493694,0.3454551680467146
ZNF217,389.99247044096165,486.53595639507193,362.68202424991216,711.1851145745349,527.0774305579018,0.755962177466458,0.6274244693377571
ZNF219,31.206484769016317,27.988495773102187,34.06986784018629,32.16059148209681,21.816676067560866,0.24184932225931344,0.4467170733370445
ZNF22,122.37177871928674,118.30384669514034,51.68602795320525,15.863684486184834,170.62422394838956,0.703697698653291,0.7415328598774377
ZNF221,16.083801733347045,68.84491369601432,18.819668672803672,15.894431532375286,15.450657928855398,0.28037932987161235,2.392531302127165
ZNF222,20.533512635460045,36.94555233863287,26.471474202916273,205.75333616036977,56.81234326246408,1.9229372701432121,1.0129251062757998
ZNF223,13.211363254433074,16.71147808035559,19.217624582885833,18.499810940126547,14.443060208350108,0.6283375915988785,1.1565276596106595
ZNF224,20.097269403069667,57.25285805350545,52.96680703285673,46.60658858018305,83.00073833895094,0.9927986109013576,1.1462690179301773
ZNF225,19.512599489181746,17.707243291016077,18.80719340995868,13.166084791937088,22.616996462335006,1.380083023740122,0.9423116073613049
ZNF226,8.976325493897965,10.81352640681375,9.101375659378554,10.759909943469793,9.276957659821587,0.7337647731877872,0.31130626148907414
ZNF227,72.61671718662329,101.45165162334258,56.97495847893397,48.52099165694879,97.16300881387913,1.187487560004198,0.5841327182839864
ZNF229,9.956767146449454,9.465748126468004,8.875565225212942,8.913666479565014,8.124322508776187,0.4703296209997913,1.134708362228575
ZNF23,36.337359474415436,108.1309744141744,96.1099755224147,19.997147918155044,176.06687968066538,1.3526576429122945,2.218507607004376
ZNF230,8.040992347858937,8.569531834236388,10.856265946774073,31.285754283892807,12.42686762009122,1.6148231785850555,1.0178820488175366
ZNF232,24.732768570040882,97.16534629825014,35.03051303519545,19.190189820969973,38.44578566594767,0.32267817352380185,0.24137488885896846
ZNF233,15.42832657335835,25.013007694273856,11.2368243610461,10.258724022880557,14.266120505348248,0.5333088965211443,0.4790614068955253
ZNF234,10.57994170370334,10.428570193775732,10.811076464449352,10.778321375661841,11.550823274661841,0.782165062077173,0.9926184791301447
ZNF235,15.108763529593853,21.70013515310737,20.3408258277934,15.768984494377449,24.9777516885669,1.2785092690534907,0.6796253165018625
ZNF236,29.234873750428967,58.55673860749234,30.604172079528624,19.403380786088842,66.1383429430166,0.678678934898132,1.2339522346984704
ZNF239,15.403070882551644,53.53636546720198,11.751828270976647,11.90440546837489,25.94351087043615,0.14645433477065967,0.5261334316338719
ZNF24,159.62175311827974,210.65948662521765,80.72760327541143,278.05380799292215,115.30629388036019,0.7936587339253721,0.6265946861211186
ZNF248,21.99321931808576,31.637913565188697,22.37368803628584,24.1073560771049,24.065214726981377,1.7063415467640979,1.1906839489420051
ZNF25,47.52699405099044,85.3890015664344,54.60028270789765,32.00729879592831,61.76317270392324,5.606439715476475,13.452421658237842
ZNF250,23.128995427944766,40.768646677799566,28.071867107043236,36.211781317359055,38.681758630678075,0.8597164580338656,0.8700435548654945
ZNF251,67.26847000983922,72.1053166658163,31.40640205646318,47.41511125499632,74.10483403884085,1.0049860292434931,1.7853736020702498
ZNF252P,34.0618302840074,36.197093437754624,26.909445933004644,51.04659889171739,20.445819083991733,0.5921081841431897,1.0876618705018792
ZNF252P-AS1,10.209961832904439,10.726175888807944,9.349854679320746,11.629447389143753,9.809679896046722,0.7482857570082697,0.33513763237772787
ZNF253,259.7321570923094,284.98230072800726,40.16451005896144,53.49859765862628,249.69369775226215,0.5229493185227505,0.24107918536680814
ZNF254,11.483464746981388,11.82506362562708,9.687890092566738,10.955804012362108,12.203797269964744,0.5805799438506153,0.3955578477608202
ZNF256,81.24432214504705,279.8096902611219,26.03656961265463,23.055177262276626,107.47537083454692,0.6549322823595507,0.3001479667364361
ZNF257,16.65941723047906,15.234634045155333,9.461852244373002,8.528961710575784,29.33057636171714,1.3384490947640852,0.4153441097675696
ZNF259P1,14.656554664492427,16.92616652023313,18.693120699707492,13.583827901745801,14.439685648210876,1.1047687909330624,0.45551516812317855
ZNF26,38.19015666144964,57.70040327655755,46.197630152154716,23.522325662573678,117.74910648024866,0.891557171876861,0.4833692490947325
ZNF260,19.918482665618278,176.62257873454547,39.46864640251695,10.58682144597595,122.98548665814282,0.7924739405281043,0.9548668938132597
ZNF263,128.93532818331406,284.94612296793713,121.74260101278865,159.55336098236143,122.97300584562586,0.29465082280554317,0.4738816821744745
ZNF264,17.484680432172247,16.132787011868917,15.860133702029616,19.06690612674245,18.04409776792241,1.7360629967499652,1.0516292057357648
ZNF266,331.8233453282394,842.977326266237,243.8761674678864,306.43223145901385,1254.9772794359087,1.8043241567869535,0.9984127901144523
ZNF267,232.88320060386118,178.71885651027077,545.834030774361,1122.8761841880703,357.748079766893,3.0441631895795767,0.3851257788552401
ZNF268,27.43298144130545,24.503912546088845,23.284904644740365,23.964692230912686,30.200109889522654,0.5203173247737843,0.6904019574447215
ZNF271,9.544089883598856,14.98940823169911,11.613317587205467,13.328981992643358,10.174759366626233,0.46026374149582105,1.0368930352596915
ZNF273,9.145635591476788,8.687169801114536,9.243986648124524,8.958763969407519,9.312894421147556,0.36409047400856065,0.1303919762236658
ZNF274,134.91526040288426,202.3962157993657,94.16189280249606,419.7604166868082,118.65262327408297,1.0443390165136361,0.5720544424461707
ZNF275,166.6338413007124,157.69380491779893,70.68155776636854,13.936303009346442,168.82065364413947,2.479196459931337,1.7886711499747106
ZNF276,89.86167901829688,134.96180252397028,88.82138959014719,180.50438477988806,130.99102345449572,1.369921722723795,0.9646654268799931
ZNF277,67.1376135358683,58.92948450791276,83.89608395645787,123.89628370825709,88.38941523785277,0.9754900523460206,0.523622116665354
ZNF280A,12.105811743595874,14.302339415611154,12.371787828817837,12.813494931247702,12.27410223327364,0.9592679625198131,0.5059736641726488
ZNF280B,14.724199856109776,16.56403495243826,10.159803322462787,10.947752154601307,38.84190943391498,0.3904083731355222,0.2580275110528965
ZNF280C,34.19633421510057,59.450624139423496,31.504564789641968,16.389612079044106,47.41677080220359,0.930904240145375,0.4579175933423568
ZNF280D,16.441782465548012,19.822139968329157,50.46701037625498,16.20179805109011,16.83424864068983,0.3784034113738035,0.21376358300232193
ZNF281,163.2639125294663,110.85893616099008,293.92085498671446,596.7678403354103,187.99102438844824,0.1919607287148396,0.2608128216824723
ZNF282,34.53543474889548,24.71561440945277,56.89329288419668,67.58814181269436,43.406365023006664,1.1849563780624206,0.7751638140458923
ZNF283,12.086257690543379,17.56601183788984,13.367963219632228,10.947953575449342,14.748480544322765,0.7263483285533017,1.7536338600913999
ZNF285,13.802037741348014,34.54678436864837,13.636178341813855,17.743265648204495,12.244619831683336,0.5185704127183716,1.2922382640827357
ZNF286A,14.6230683721929,14.001392824599845,13.569635487838516,11.313435261208355,11.896094888432208,0.42630122320226105,0.33177948783835415
ZNF286B,36.63924779377776,85.21001034750326,22.435952707783628,16.83422149952024,142.64122008216253,0.4290420628100841,0.33177948783835415
ZNF287,15.107088101254421,14.752918948683677,13.467974737139496,11.31043065347012,14.548180192499668,0.29368243775125347,0.9735880349059357
ZNF292,82.2211558457086,18.29287956488471,18.83578938457856,30.42532344741956,60.05462155804387,1.3660770903754258,0.6720910979030967
ZNF295-AS1,12.026145064142217,14.858230106526369,12.125666713354306,13.8164374637006,12.908754580994922,2.332007454067084,0.2604649768171979
ZNF296,96.9283839561947,47.29216497716596,103.99315812025773,162.6695983741579,55.319938748816526,1.3351446014839117,0.023162686456099636
ZNF29P,7.748208298127277,8.420562817281024,8.211684238606589,8.031482490153397,8.443435628055466,0.08988330602994571,0.10156721548232803
ZNF3,31.03184201414838,57.61204633426398,37.72694590961931,22.1175862198027,46.48509335923485,0.8537326798174136,0.5803445393929524
ZNF30,163.73522935699108,169.17651430562717,20.915049190861424,19.984176945106658,92.87890393945898,0.5432287611690636,1.0152575936612884
ZNF300,51.05967299109932,20.513429625304614,17.631824280237822,16.240851295144278,14.739300517359322,0.11832434163876704,0.7387685059635382
ZNF300P1,11.025564497077974,11.276206765161067,10.075132835737165,11.387848893948775,9.218463637220516,0.9640489881633133,9.523028827858763
