gene,memory.CD8.T.cells,naive.CD8.T.cells
TCF12,313.84638109647983,288.9898384945469
TCF15,41.15302420332087,54.43705201203825
TCF19,62.855976011266065,61.156344219709084
TCF20,246.60280810587136,224.6217235045752
TCF21,17.378140766076285,19.778565314447846
TCF24,7.545743759501219,7.48656258767177
TCF25,1119.9789127826377,1364.6482382794907
TCF3,603.1503446800987,909.339645773352
TCF4,17.067823137133423,17.803645399735064
TCF7,1354.5567035627391,2505.5311528957936
TCF7L1,43.203463331442435,30.848009436470896
TCF7L2,69.50660805005478,55.82552619764752
TCFL5,74.17701206932476,27.84807848239867
TCHH,10.904234324368911,12.579397906186507
TCHP,148.09995916225574,59.62653195141692
TCIRG1,1149.0572812415012,1061.3282686684079
TCL1A,27.98339747111259,31.30978576042576
TCL1B,31.582614701873762,43.12739647460518
TCL6,22.049559261034624,24.243489641712912
TCN1,11.177677359527989,11.844496363843922
TCN2,37.28065342367914,49.100193429866295
TCOF1,235.63304576072704,287.90392611925654
TCP10,14.465401798629856,16.54011367012697
TCP10L,21.623385584049906,18.730243343312083
TCP11,15.615865669291022,17.13630546438031
TCP11L1,72.56434866021289,56.9223034547996
TCP11L2,203.50453075064195,743.7867161241957
