ID,memory.CD8.T.cells,naive.CD8.T.cells,myeloid.dendritic.cells,monocytes,naive.B.cells,NK.cells,memory.B.cells,regulatory.T.cells
PTPDC1,0.22340976825220285,0.13286685836897297,0.0182687221318316,0.0030503198843291825,1.001923762341057,0.009215957881392369,0.1189248966626216,0.3283148918805454
GALNT14,0.0005381795502246613,0.0010825640136295056,0.006306909420973023,0.0,0.03287832728316085,0.0,0.018417960033365863,0.03184605414849628
NCK1,1.9643744245228465,2.5692897150521934,1.9368023564198702,1.9326709509455091,3.450739284283798,3.4528475226919757,1.2801141313019266,3.613415633430334
HPD,0.025366115473883382,0.0,0.5058721368724745,0.0,0.05041634826937213,0.0,1.2851200582778965,0.29928919214423094
RHPN1,3.4152173375367423,0.6215104280183923,1.032471307186427,0.05412321335951179,0.33060812150749713,0.0,0.8628156441312024,0.04688618169991929
TPRG1L,21.96292183812008,25.403742899687614,5.452374769700217,1.6654488320948575,6.615848012618699,3.745620960620565,52.55048075355631,19.131175768196147
LRRC43,0.0033896571890417236,0.0,0.024883938828789906,0.0,0.07903519880055243,0.0,3.5018114186886047,0.012232622716563075
PRXL2C,77.91890381667719,72.09716102827899,119.50375653264172,123.98163758939666,358.3973466712827,325.9488955129272,24.240767229390062,365.5977914457208
XDH,0.05310308934607608,0.17502342589687664,0.9549978014034886,0.2226440249363057,6.1789800724686135,0.2459071137679188,2.54772662505699,0.5977991413624921
XKR8,4.0789128389298765,9.676742473314578,10.688909495701653,0.0,7.429966200439627,2.794812913624238,0.0,0.12226151233225166
CNNM4,0.9441301539699423,0.1679435624096464,0.295607718490019,0.0,0.7027882453940716,0.027612957115480903,0.7821973457919257,0.2760840974225544
EYA3,1.470877486913554,2.389339368813107,4.36940386550971,4.294423160701908,24.635044252441233,8.872132461716282,26.534186959142662,7.5037355516324435
DZIP1L,0.0,0.0,0.0,0.0,0.3127075647739147,0.033408875306513555,0.47973560109018076,0.014304428274800518
TMSB15A,0.0,0.0,0.14957218126978822,0.0,0.0,0.0,0.0,0.030334055862189704
FANCC,0.003791145503957343,0.33673277030537585,0.024282766460368047,0.012080175137384741,0.4676028301376856,0.1548637765995845,0.37799816027681665,0.23112132145227182
MRAS,0.0,0.0,0.49731361894838055,0.0,0.3765842827960155,0.11048620461312383,1.7693386129753275,0.0
WASF2,3.5796657758695734,4.013421917899678,2.864000916014207,1.047529541988631,0.3462185410351886,0.8829682936592931,0.0,0.014814134663927772
ABHD3,2.1521038345364274,2.340951625114802,2.772858793272753,1.1532988439209797,0.8790120225008489,2.2398129945149887,0.04673621910629662,0.9860139565619651
ESYT3,0.06718153676803856,0.14779833389833616,0.17894386404966528,0.06779123601604789,4.043848063011983,0.5135887464539461,7.225817618953039,0.5039097331571974
FAIM,0.9058127321417642,0.6692126803916691,0.7622835916041927,0.17214556858528973,12.035658031327262,23.47329090560389,0.7623627004824701,15.400988205571347
TENT5B,0.0,0.0,0.0,0.0,0.4255393031123194,0.0,1.2174896234636037,0.0
CLSTN2,0.0007547680323372755,0.002145689187106605,0.005563408979761596,0.010857373711123514,0.12279223902075759,0.009534523496009561,0.2082046651635798,0.008565222507364472
COLEC12,0.1048150869111073,0.1847001494465614,0.11373251869029061,0.43634609091407656,3.1892054889445163,0.5921143398238262,3.4327293452344896,0.5393830752640979
RNF207,0.06634641828186985,0.12914331088041153,0.4546019293521179,0.4508655998826124,4.857914657032149,0.612603840018131,4.272990656282334,1.3929758139037134
CUL4B,1.0545230584366838,0.9756513980629765,0.8450035711658072,0.10533051231311191,1.6263952900574048,3.99076711194222,3.51017872871724,1.562619005283277
GPR153,0.0,0.0,0.0,0.0,2.773737155730333,0.0,1.8553794516461881,0.0
SLC13A3,0.010218810125312198,0.005904164849860691,0.04849954142476278,0.11123326859894514,0.3597646546818391,0.01018034418416849,0.4872030616197654,0.033182334231732724
GPRASP2,0.0,0.0,1.5986559081989662,0.04896250869855297,0.15720172531828921,0.0,3.7316816869670038,0.12179812498521148
RHBDL2,0.02239342584710789,0.10788845240956019,0.06520995824289025,0.08730302023740921,1.3651424856458816,0.3985798753136703,0.7684951104670595,0.28791149725304116
AUTS2,0.0006226231638447473,0.049073121597912474,0.0812112528655261,0.00010256920604851283,0.013412729360002719,0.008954035730092859,0.01934804388487738,0.0
SHROOM4,0.08030550607706596,0.0669560777697165,0.02466410235338604,0.07622056400324712,3.1066550505381265,0.01989992373956687,5.955638198109863,0.037565280874591774
HIST1H2BD,3.2775159542203833,2.5860780697167467,1.256490984704922,0.0,10.710771981974458,1.2101770211168086,0.14986172870416212,0.5359315835650901
CDC25C,0.0,0.0,0.0,0.0,0.02009439245285291,0.10348622108089242,0.14477307630683497,0.0
HIST1H4H,2.1068745187536964,1.0895663134532694,0.0,0.0,0.0,0.5904951720649861,0.0,0.0
MITD1,2.728614019826993,3.730784499351139,3.3390816437302706,5.192619739886618,26.752268655899915,49.47535024683789,16.032343944757542,67.13314314842916
EIF5B,2.0448405757469468,3.407604537288203,1.2176472183428184,23.41915139904466,8.797258162120597,20.286528766958725,0.04462774417514005,48.653490255074445
RIBC1,0.0,0.0,1.9193373047264333,0.04270930192772508,3.285387127346871,0.0,0.9210681660148723,0.0
TMSB15B,0.44601132666802645,0.5852517642532543,0.3120847727591146,0.062042905213747834,1.4569593898837532,0.6024701327398878,0.06861336572324607,1.7079525397255815
CATIP,6.2385556797957635,18.063931491850518,13.116577677846067,2.3125601415110157,18.422662094220726,6.2885699573255645,3.754128090483942,8.316560594361475
CNOT11,1.298789209039875,2.1021202816072724,1.4278694544013304,4.746790928049287,3.7812099216136783,11.47496256313814,0.0,4.619803491301861
KCNB1,0.00108963480329129,0.010609383004628232,0.016467019507323908,0.03720792189255284,0.06137618473773838,0.055707871941073295,0.15627960801260687,0.059907005439254354
TSPAN33,0.0,0.0076167963119634675,2.380077438933391,0.33313835273927983,0.15486200295812555,0.01971759615502202,0.0,0.0
NRG2,0.01889557273061134,0.02019548592229784,0.0,0.0,0.01316714695691845,0.043604382516269,11.956177998284051,0.0
AHCYL2,0.3140663322634956,0.032005392652370006,0.11007354327889739,0.0,5.395772115280844,0.029883638618473114,0.0197430907805041,0.030763665536059095
B4GALT5,0.024350300591621073,0.100593716903744,0.11833522869306112,6.147375867015803,0.7053368314184321,0.5624266497422076,0.5568879249673471,0.5237935369074008
CD1D,0.0,0.0,76.15235739935524,0.0,0.0,0.0,1.2784186123711048,0.0
CD1A,0.0,0.0,33.40775374612363,0.0,0.5359834001154845,0.0,0.0,0.0
SPATA2,10.70474790417937,2.33946165943217,3.949835469235599,0.13054450662118902,0.5410083459827135,5.126363821522833,1.0575234827776467,1.179479758923118
CD1C,0.2003352995576025,0.36631313202116117,1698.723703186277,0.0,369.5779359945115,0.11465171709020018,0.9449871491049049,0.16438002582007635
FAM86C1,0.3286250659819943,0.340099814323817,0.2509558718019505,0.0,7.536235130768255,7.594969834551823,2.2778834998165243,1.302363149754619
CD1B,0.0,0.0,107.80040782968595,0.0,1.4585333066835986,0.0,1.1086269728668154,0.6980454853017075
DNAH3,0.008032693085271499,0.012846391873656493,0.028510693421039866,0.021186417393759066,0.7641967076138306,0.18068589789638642,0.06260469307676893,0.07890734733289682
CD1E,0.0,0.0,225.4939416669501,0.11289564264631527,1.8020534937155057,0.0,35.65002789950451,0.22142205526631736
HMHB1,0.0,0.0,0.0,0.0,0.043431090922755586,0.0,0.0,0.0
CPA2,0.0,0.0,0.054293989845115985,0.0,4.368259755210106,0.0,0.23777630154658422,0.03344963856458631
NCF1,4.653002819913791,4.788761941289903,12.148857387120676,3.0172860999411086,30.394083184513796,1.481590814248113,69.31999809904985,1.4986754463262109
CPA5,0.41246199083399576,1.9078914427845464,0.0,0.0,0.011218394354824987,0.043187257143677694,0.5592928785578403,0.005679437293225651
TSR2,86.66961298059493,127.2176589035411,35.1091136892513,0.04149366780745314,31.264442570701302,23.56312718295232,0.8199022933976742,15.498379499674517
PPP1R9A,0.001781714456963474,0.015696866532565405,0.019969152220287466,0.11271147454777236,0.20300000501597087,0.031567673996366674,0.32915865970108216,0.08718205949778046
ZC3H18,3.9041679743148183,1.9236542447728069,1.1489978825415519,3.295906997225285,3.7788111700843547,0.8208654015691146,1.4487765426735033,3.310628762350076
ZFAND2B,51.29022555020489,42.42417892647752,34.97415285410576,0.17711948506700093,0.27911841033101026,8.098590186139084,4.1038999062608035,0.9319119502234654
POM121L2,0.0,0.0,0.40662158751271743,0.0,0.1347623655963127,0.0,0.0,0.0
GDPD5,0.48066843503214585,0.1579424786252915,0.03078888457832353,0.031670342908294576,0.15811641175268906,0.23765825414860625,0.18297546665416256,0.01997086016822797
DYNC1I1,0.0060367072643494335,0.007478054250744411,0.011177071160009407,0.02814462574172716,0.42994164780314426,0.011757296820201015,0.17111590929991527,0.00804821293295299
PFKFB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALAS2,0.36756325043442367,0.19541974045456642,0.12566475052687057,0.0,0.25170456978354333,0.0,0.0,0.01125020852802172
TMED4,597.0613350051594,1003.2229331330177,680.5828756938342,27.415073298004636,719.4972595466437,982.696316908675,80.17553626740008,712.2573479058931
PPP1R15B,32.975227891970135,55.08192130424286,15.553388223399882,52.71143982196083,5.869822206854183,17.644053417986985,29.78299763213319,29.160831525230886
COPG2,0.02414921414842252,0.0027273180874507093,0.05950281718322922,0.0,0.0013417629192221134,0.004722707700761204,0.0,0.0005317070221838107
EMSY,1.5092076785300097,1.0762774865594331,0.44930460074353773,1.2845313529134548,1.7707786699919834,3.5825943523806942,0.8685861312348411,1.5914586657024035
PAGE5,2.6771932624696904,0.0,0.7745904964960896,0.0,0.0,0.0,1.1162527278513605,7.1806175930219105
GPAT4,5.48125587000262,4.273074887942792,7.92219241484359,0.7245915130601644,13.637461279521476,2.2975709354860134,0.09482578955319643,0.9707215352857185
PKD1L1,0.012953611532501774,0.0,0.049605617633986826,0.001136384146654945,0.04969427757510365,0.0013299008502187146,0.07949426003967389,0.0
ZSCAN12,0.015418281704027403,1.7803177902059457,1.373180362623483,0.276774804393301,2.9102816211367566,4.583342732492561,5.110414470072304,2.9008660236235895
TAGLN2,216.2963859937103,85.27473624640717,228.79617654918144,0.5251793174419733,25.089088320465482,9.84548765279901,2.5379237047563556,0.1608733972798169
ELK4,11.245109697865768,10.7423866661945,10.495440127028049,2.1681642840949533,4.647763311306176,9.390656528558894,33.368709858222616,9.183680847264094
SLAMF8,2.311337312200436,1.1614538228221405,5.98345629347878,0.0,0.07743789101174364,0.3870032364042155,1.2928481858023708,0.23394168764956644
SLC45A3,0.0,0.0,0.0,0.0,0.1074798531150852,0.0,0.11807629992187489,0.005066578756587408
DUSP23,91.39617871278487,50.87254677040365,584.1936004680714,0.0,23.016419647029586,5.7712098277920285,0.0,5.6582010712069835
RNF166,38.55020107555206,16.61588028215789,38.11924894813531,0.0,0.43274396042469937,2.0239691874176065,3.5976316253850396,2.9757871141635457
NBL1,0.9384403278904123,0.001921204913218368,0.0,0.0,0.12326453761489284,0.13420754504131402,0.15555565569628482,0.0
HTR6,0.0,0.0,0.013916209461876272,0.0,0.09542430449251477,0.0,0.7797104289929692,0.0
ITLN2,0.0,0.0,0.0,0.0,0.18401074684725072,0.0,0.0,0.0
F11R,1.8291726521185867,3.6693834606605873,9.059505910431776,2.7090967605436152e-08,0.08203582532285779,1.6643658840262183,2.816708931698912e-05,4.726412092373037e-08
USF1,0.2781377906163382,1.475631755140239,11.19697281516896,0.07316208017433463,0.2566523061923975,3.2053899459824926,0.31526358117501546,0.05868880864240209
PLA2G2F,0.0,0.008732235960626823,0.0,0.0,0.46022438069565674,0.0,2.7112500077512083,0.0
SPATA2L,0.5278506756994007,0.0,0.027229904833085742,0.0,0.48905452399252775,0.0,2.1987879636378334,0.0
NIT1,1.9509428410509995,9.783676726901904,7.623023211737554,3.586950884938046,28.68446456877133,3.8384547200707386,49.55005924937649,2.2716854187725737
DEDD,43.882156923522885,67.94421449161786,40.83015280751512,28.00072732363871,23.057694677544546,38.408032290987926,49.03110652511852,58.62863595346926
ZNF276,9.531192803311063,12.19829306373532,3.5997705550096852,0.08176683324454327,23.426862840853175,4.786276800082015,14.699873441030194,0.9099018834847681
NPM2,0.0,0.0,0.0,0.0335641133616701,0.45674111031580444,0.0,0.10324619458467378,0.0
EDA,0.048157556277070336,0.028328139190496582,0.007782931357781609,0.000939016136155894,0.26607643946736975,0.0015853889919155905,0.012600614019595651,0.03737128959411846
FGF17,0.06221194754516364,0.0,0.0,0.0,6.730921570190104,0.0,5.056023590083379,0.0
VWA5B1,0.0348678362701987,0.15149600085117368,0.9651990304832049,0.3448541024299006,1.8645038483766878,0.2589635281693466,2.4907029138323,0.4163850666754483
CDA,0.0029806979236167027,0.01860685016203736,0.6304804062958288,0.0,0.018603301641310896,0.0,0.23304464875731296,0.0
PINK1,5.112842570654192,1.981102967386276,1.2087296398009713,0.08655200996170334,0.6569077524438615,6.69750432741685,1.0551241982917499,0.06502172486269209
B4GALT3,35.61161511961155,44.046403850312096,12.82111351370939,0.10583175294122073,1.678640054811659,2.3865998025935977,0.0,7.220190946518527
DMTN,0.5038902475900454,0.1651920328258534,0.03529324046948263,0.0,0.06403959248620997,0.0,0.8948359735386654,0.0020537786992587473
ADAMTS4,0.5598042860046403,4.7905413044247185,3.628629204123484,4.603958448692271,38.524769743042995,8.236154667923493,104.56090628875725,14.12913761894704
FAM160B2,2.0853332584514206,2.03539167212952,2.217500108926449,0.5183848815812603,11.514758610420325,0.46454657292158724,13.149552834642432,1.0970788177015816
NDUFS2,30.396410395705036,46.76297171345866,64.2372642353506,0.6564678598297298,7.698093538068351,7.078744802755065,5.27792457137351,7.807627663104759
SLC5A11,0.15808561359636117,0.010971044783486482,0.0,0.0,0.0,0.20629155383238926,0.3796894910466054,0.0009980197225550364
FCER1G,3.7405428163313905,17.830585416432935,1263.964609771084,1360.6350376351209,24.007017241332456,645.0456105103539,1.6504730702767352,17.096175254599597
APOA2,0.2819385074355276,1.9125697065993985,0.8114716082221337,0.6694317582479653,7.145167590211524,4.7926754019938285,3.14208481698903,1.850338877516869
TOMM40L,0.0,0.2943769533509674,7.4856468732652,0.0,2.8473233553685207,0.0,1.2309769745458152,9.218574396740324
MPZ,0.0,0.6309538404046802,0.0,0.044127144596141546,0.15365746870352998,0.0,1.3941307431889125,0.0
WFDC8,0.012550523239306326,0.008593554322627626,0.11743472594481458,0.24698311372560536,2.9916871461024717,0.0837088810332784,0.13639303994266105,0.018269722418149104
CCAR2,15.452902117730929,7.2104364444702,8.411821837210699,0.08675935230485428,2.830916441370436,6.668831967296897,1.1150872625628645,0.47082784961442237
WNT9B,0.03771054282234132,0.0877249984579411,0.08229814275099812,0.050589530611024225,0.759361446463053,0.18799739300206783,5.8364938353092475,0.15829845771603063
CACHD1,0.0,0.13177064134214808,0.19937152854301982,0.0,0.011579562519133856,0.0,0.02408742693876508,0.009378131343180126
CDC42SE2,35.84239775495775,27.213977312939818,6.724108893385449,45.25797345021167,76.64122577623307,300.45336740042865,45.65180636942203,150.02211272200827
RAPGEF6,0.5286886685222509,1.289498350651496,0.3603053392991789,0.30409059403022665,1.502799221955371,5.396491161913622,0.2354955664935924,0.6576807519857512
EPB41,1.0696091909302219,1.4806680093587417,0.5896497121447238,2.213253391955735,10.574387379830688,6.945173536971888,0.02355608422125002,8.538811754351444
MIS18A,1.2410846687463013,8.54491933757579,2.6575938797812935,1.7606799573502356,27.42634587886396,11.992337094226292,0.0,4.832623758049681
ALG8,2.104606830898826,3.558205816027967,3.602476207811529,2.68058256444007,15.183341687735863,9.519136882300218,2.5274749075978433,12.09323839946563
FBXW5,17.962290929701204,12.880865935693446,42.84722144517438,1.1174850408446528,8.487554784730364,1.2789347426030795,11.965855637272451,2.9688513987736678
CFAP298,5.327885969423821,8.306000657971442,8.141067637665264,6.515885965359042,22.636653770576846,11.543412200440978,0.5558983192051915,51.83479580717688
SYNJ1,0.38361237259183356,0.4586630255059354,0.6817092613464335,0.16670779090529173,0.002651992154132841,0.269046607627706,0.0,1.0224634746626373
PAXBP1,2.2993023981526366,5.457375640017773,4.064312815408047,3.0071917358916287,2.68746214194364,5.880533370946416,0.7186664125335729,4.960698711958562
IFNAR2,4.954434550788253,3.201681409203782,5.205784911561306,1.576262491890612,11.829145101079988,3.73760479280126,1.4839168314772218,6.388452852448881
MRPL10,126.70974575062738,78.07572979157332,18.269515607675803,7.168693085464083,0.5917740897114298,11.645790785365444,147.36245918911587,1.5098757836139056
IFNGR2,0.44420180576611945,0.7535428078514913,6.176577128625044,24.681609143464147,5.681227466851425,0.35758828825513234,11.382282694104267,1.2556257950801384
GART,3.059960184663458,4.597115159574092,3.8830202365254607,0.19082235199022887,3.6157155315366465,13.78101910133864,25.004882354526313,22.102351873805073
SON,161.09096426925439,239.91274622951147,157.81541708572578,3271.8571116787225,1991.6052867078067,2022.1760706172774,2836.0690508809466,1305.6621856532784
DONSON,0.9151917772382754,0.7170525539749429,0.46995384527922407,0.0,0.4116551275136179,9.57847970660394,0.056836532766525054,0.5948937560618638
SV2A,1.5331388996062056,0.5031180608721144,1.270326879722011,1.319204294626979,1.902512474071616,0.5543213111539351,2.5953021045516715,1.7826154706337196
LAD1,0.0,0.0,0.0,0.43848037587945204,0.09441807022435618,0.4053448238080446,0.11371042757150263,0.021119357381367724
STC1,0.0,0.0,0.357839411831895,0.02237775177892591,33.855986626555485,0.026597170677894112,1.1321261304763015,0.013946508006746666
TNNI1,0.01972371369522151,0.8268756219948763,0.029803988420858765,0.06123367017007229,0.7032401565285833,0.282077759796515,5.360335363767299,0.07147327566508895
CSRP1,2.247100610676833,4.521363768694521,9.6593684039675,0.44740742504149944,2.5854265307554347,0.5911615508549716,9.255597323280078,4.0038724365612826
PRAC1,0.0,0.4587024083891819,0.2772982138734485,0.0,75.53667080724091,7.742625780385818,0.0,0.4720236816670669
