gene,dendritic,macrophages,CD4.T.cells,CD8.T.cells,naive.B.cells,NK.cells
NUDT9,4.502794616826699,4.407836512500863,6.6637850728665935,9.07934654952614,7.910602598265298,9.876588489806036
NUF2,0.6171142153696293,1.2956095793970597,3.7888594382915906,3.2911005619228324,3.018585588854458,4.575012677691149
NUFIP1,1.698456498750651,0.8637397195980399,2.013073001858792,1.8516584923447355,2.0124827047508402,2.611220606250632
NUFIP1P,1.1973243138034806,0.30563703698051875,0.8384155163968698,0.6471041740844936,0.6532035636469571,0.8803710063476958
NUFIP2,95.20506859817289,91.76230657948409,78.70145878358625,69.59409696365206,47.23490874260884,77.48904143210027
NUGGC,0.18169032202720323,0.0,2.107003474009542,3.125822618181606,1.0776995559866787,0.4914625966367082
NUMA1,166.38103160931766,169.7085629384811,265.4095514717647,244.3230806092461,163.07353446246893,275.1049658606332
NUMBL,24.78659608900316,10.170108120604247,7.729818923907637,5.755221589400836,30.49645138539772,17.042924034583894
NUP107,47.7637381469286,48.213770947667115,86.3404127354607,85.96250756203298,135.21659274723348,69.56969557394581
NUP133,65.19694010269507,49.129861250669954,125.86742970131618,126.61258835027135,157.1719651838923,98.39671964415945
NUP153,34.52060372467739,28.412932968699458,47.18383941166885,50.55551638014964,65.14666459917903,50.25924140663268
NUP155,73.91953856777435,41.37346489381452,101.13780472664057,112.40884438797278,107.29903272868735,97.95492509469335
NUP160,50.06001821911579,28.195468628000018,165.28934074483948,161.2987202112823,146.33191411937366,124.37487647395335
NUP188,97.51877742828846,73.87090506856454,171.3052320841042,183.88013931774657,197.5907317289446,152.38381126597204
NUP205,92.01310229918194,103.5249952016403,294.3505112060087,273.7988324256288,339.07449378056856,194.121422230042
NUP210,111.96588082791794,70.03107112955684,125.20045264488238,129.46048035562,87.53871748952963,176.07140499162537
NUP210L,0.07099790559860346,0.04167009349230624,0.12185780979220859,0.2353265164020712,0.1456644616647401,0.1440341500912372
NUP210P1,0.0,0.0,0.0,0.0,0.0,0.0
NUP210P2,0.2724256606497801,0.0,0.0,0.2805404228264223,0.0,0.0
NUP210P3,0.19800009313395753,0.1933370881888283,0.0,0.0,0.45112623129978985,0.22372314715707187
NUP214,182.50659384735152,163.0084613592493,188.78634485330178,248.34778952367134,247.72868486789739,232.53647929380284
NUP35,1.347678115315591,1.0999923786622308,13.271055669881216,13.974257917802268,12.302972661921633,7.347361596870979
NUP37,3.3403372799059188,5.675068701083006,10.022056265512212,8.450486019828586,10.645007321385084,7.53145687169187
NUP43,6.507343884192371,6.928572974555609,7.598069545465753,7.9240765564947075,6.864355395250454,10.545330690848797
NUP50,189.46099589097884,479.39268253842977,309.5560875281514,245.00715780679894,149.00331938545557,239.08276983203692
NUP50-AS1,6.183999356338769,10.197730407668805,4.541991297139825,5.284577816606541,5.5680582490700505,7.0938258805555146
NUP54,158.10693265582077,104.87180850617868,198.93749203473814,201.07643510519867,213.45989389127575,217.83047668156775
NUP58,248.8748391267868,117.70713460869129,198.78143985426715,221.4891061669061,304.43543402939383,220.91529624191938
NUP58P1,0.0,0.0,0.0,0.0,0.0,0.0
NUP62,60.535815575628774,100.04664179377647,41.56835174755009,40.25937648653298,61.14828192592256,74.39478225392172
NUP62CL,0.0697449259882038,0.47848567257120816,0.5248264124391404,0.507136378500272,1.1957594938608183,1.1820868983478467
NUP85,52.98635032982021,59.77153626996329,124.27748183179928,120.49887765426287,110.91110460441462,124.82916015445763
NUP88,50.157800183147735,36.29372920678618,131.6287519058962,127.66700535319156,396.8864478890213,88.64518899298429
NUP93,120.3834791070743,122.98264540551071,56.774281700830045,85.10715023537091,65.96463315948448,79.48297598960303
NUP98,581.6377632608567,311.78337168135363,477.3668900626085,638.0738253131569,618.3942382711907,373.454205154469
NUPL2,23.92119465582288,16.028983154118748,17.65704106604873,16.500123355678415,28.048821611805824,28.062692732615613
NUPR1,0.0,0.12544279335083544,0.1369514627217059,0.0,0.0,0.14515816213134672
NUPR2,0.0,0.0,0.27322959164014043,0.1311980086129946,0.0,0.0
NUS1,7.413418430281192,5.161730611371293,7.835908157202272,8.519038187247377,5.843072816062269,6.983137836154005
NUS1P1,13.275900875361057,10.603733941228134,12.565838353001714,12.851772278588014,9.262677673809671,13.882451940910036
NUS1P2,0.0,0.0,0.09381096808506513,0.0,0.0,0.0
NUS1P3,0.0,0.08702411852274482,0.09500809181555259,0.0,0.0,0.0
NUS1P4,0.0,0.0,0.0,0.0,0.0,0.0
NUSAP1,5.920695778841344,3.0724186657898525,4.25907222775211,2.883974058223796,4.456184076062481,13.350283552154327
NUTF2,14.488006257249717,27.050484526260192,10.532023004678969,15.386973925058776,10.058051152584804,24.449394934035485
NUTF2P2,0.0,0.0,0.0,0.0,0.0,0.0
NUTF2P3,0.0,0.0,0.0,0.0,0.0,0.0
NUTF2P4,0.0,0.0,0.0,0.0,0.0,0.0
NUTF2P5,0.0,0.0,0.0,0.0,0.0,0.0
NUTF2P6,0.0,0.0,0.21271941537795394,0.0,0.0,0.0
NUTF2P7,0.0,0.0,0.0,0.0,0.0,0.0
NUTF2P8,0.0,0.0,0.0,0.0,0.0,0.0
NUTM1,0.0,0.0,0.0,0.0,0.0,0.0
NUTM2A,0.08460796920993365,0.12445957546845,0.15916748165728914,0.021782048708166114,0.09665226078313091,0.0955997589001526
NUTM2A-AS1,30.172649668416845,28.568210681472987,14.12064474126707,13.170635092977458,16.259568186886362,22.053426402150116
NUTM2B,0.04667316933374182,0.04557399177686316,0.07521807806079896,0.26669340082066917,0.2132691435247636,0.18457839303260984
NUTM2B-AS1,36.06456589615154,26.223401337303375,26.050816600207153,21.98415374869625,30.544627576793104,28.847007742986975
NUTM2D,0.04963594664084551,0.46295421095585926,0.454122915714752,0.23188509326961862,0.4254980074760035,0.16825310518638065
NUTM2E,0.0,0.04339250322154201,0.0,0.0,0.02517280178372149,0.0
NUTM2F,0.03026355615348808,0.05910166610717475,0.09754497201140021,0.031165018519414035,0.0,0.10258567845738474
NUTM2G,0.0,0.3089471084427949,0.18490751585825224,0.5054921594586061,0.3272167152548962,0.42051781516911446
NUTM2HP,0.06150843531784199,0.06005987970893534,0.19863863821892744,0.35146303988620825,0.8439472284670901,0.10424889617266196
NVL,15.502095186374511,16.578295800399697,27.01511391787553,28.916678114043723,31.550547749369354,27.961541099976454
NWD1,0.0,0.0,0.0,0.0,0.037000843364256894,0.012210519543098828
NWD2,0.009228111991915856,0.0,0.0,0.009502991039108977,0.0,0.0
NXF1,656.7573299468877,834.1634775736471,429.393269446863,472.2199158094113,604.2635761563296,545.3513105784374
NXF2,0.0,0.0,0.0,0.0,0.0,0.0
NXF2B,0.0,0.0,0.0,0.0,0.0,0.0
NXF3,0.0,0.0,0.0,0.0,0.0,0.0
NXF4,0.0,0.0,0.0,0.06264839980496748,0.0,0.0
NXF5,0.038937676405291215,0.07604134823183237,0.0,0.20195456295815895,0.3112417662553487,0.0
NXN,0.195356735582928,0.19075598318068687,1.4712728286022783,1.2168684970106145,1.3402289732422976,0.22073637902812482
NXNL1,0.0,0.0,0.0,0.0,0.0,0.0
NXNL2,0.0,0.0,0.19922302709005496,0.09566190943990939,0.0,0.0
NXNP1,0.0,0.0,0.0,0.0,0.0,0.0
NXPE1,0.0,0.0,0.0,0.0,0.0,0.0
NXPE2,0.0,0.0,0.0,0.0,0.0,0.0
NXPE2P1,0.0,0.0,0.0,0.0,0.0,0.0
NXPE3,16.80128812076559,30.215883905785663,63.856911988439876,51.870455395431556,13.772022100838614,22.985123653347948
NXPE4,0.0,0.0,0.0,0.0,0.0,0.0
NXPH1,0.0,0.0,0.0,0.0,0.0,0.0
NXPH2,0.0,0.0,0.0,0.0,0.0,0.0
NXPH3,0.035256556433034915,0.0,0.0,0.03630674559584945,0.03994261635529151,0.03983688898974202
NXPH4,0.17034154377808902,0.0,0.04539743652008269,0.13263124646343288,1.0710510771360624,0.0
NXT1,32.85828034558636,19.81314887053353,17.5282090601843,15.709764042957751,13.299376112692775,21.498131995274633
NXT1P1,0.0,0.0,0.0,0.0,0.0,0.549396083373543
NXT2,6.336563773385107,5.625194357854793,3.265364309353143,3.2829685405224978,5.492088230908965,5.000483881197797
NYAP1,0.0,0.0,0.4627359078297521,0.22303742110616992,0.09797759726215537,0.048589186192026776
NYAP2,0.07976235244042307,0.0,0.0,0.0,0.018027125078634663,0.0
NYNRIN,0.2604331990844063,0.0726958171807545,0.0,0.03844230473492313,0.0,0.503093442989145
NYX,0.0,0.03265772305943452,0.0,0.0,0.037890710084584535,0.03779041441843668
OACYLP,0.1569438947372912,0.0,0.0,0.08080939681916825,0.7171420041350531,0.0
OAF,30.34063205592785,21.285767999090712,1.318154124544422,2.0562357837722818,0.3227472320926441,8.630793957611168
OARD1,25.878691745875344,37.69009770071766,56.76666609150487,45.17820890308093,35.22619107299953,31.579394958917938
OAS1,4.29723256945509,36.362945314837226,3.916855936036185,2.1844771584576637,3.8834897974038394,4.4783155908692835
OAS2,12.938078592387047,48.85195753238584,17.88322653989257,13.716062851945052,9.15855344902064,12.406303101595613
OAS3,85.44849464090353,225.82530724354567,29.255263799755554,16.157737916566493,12.676367896686802,34.28420339381941
OASL,17.548149832552507,16.85057926446102,4.04806472314559,10.119499494252157,0.7713379763704915,11.226574448664142
OAT,67.05422803649849,117.05261322214824,20.129227401798396,36.229520239628414,19.997343226088336,46.126169811368065
OAZ1,284.76707575641166,410.1347423434363,58.4688619161958,56.021272281698344,84.6816941055264,100.46628013767072
OAZ2,98.9360662453589,224.35814663927184,52.8776856773759,56.23047437013813,111.21681084461858,87.45710202446134
OAZ3,0.3127165652256434,0.2035679521130418,1.0092499736451008,1.407251367486193,0.35690501268378416,0.35334293618149476
OBP2A,0.0,0.0,0.0,0.0,0.0,0.0
OBP2B,0.0,0.0,0.0,0.0,0.0,0.0
OBSCN,1.2285697667169664,0.2733531905586474,84.1346486377231,59.67399407764791,18.121810258387498,14.166981157845967
OBSL1,0.5880543275198008,0.0,0.05213047394272408,0.15230220781308101,0.0,0.1657630445751062
OC90,0.0,0.0,0.0,0.0,0.0,0.0
OCA2,0.0,0.0,0.0,0.0,0.0,0.2563127401928992
OCEL1,1.9206586537778925,9.40548524567759,2.749733555173177,5.403714654675285,1.1473730066576482,4.743451387652807
OCIAD1,152.10504266453614,86.45688196911537,214.79357843675845,186.81394816044883,200.95997596572553,181.5146625964966
OCIAD1-AS1,2.612787859843488,0.8529003356948252,4.053945702515023,3.611573860669184,4.970298423744702,2.9480801161455794
OCIAD2,7.536340247217487,0.6046870690636594,63.01110516986046,43.14841965533382,24.516824995121482,33.14878640213773
OCLM,4.356251556885199,2.6449358988952327,5.613114458399352,5.237562131079246,4.769638406423743,4.3216933320353395
OCLN,0.08789935501132613,0.0,0.0,0.0910695562296177,0.0,0.0
OCM,0.0,0.3429720617868324,5.019232609271698,3.0275813599162724,0.3991487018983771,0.2634433425050287
OCM2,0.0,0.0,0.28904814648923044,0.0,0.0,0.0
OCRL,7.855462438515236,7.344129996276388,4.244126896988502,2.7572549913377062,8.92999062749178,2.1710770292018413
OCSTAMP,0.0,0.0,0.0,0.0,0.0,0.0
ODAM,0.0,0.0,0.0,0.0,0.0,0.0
ODC1,39.58060618472493,57.89948245819068,71.10274075764035,103.46139161456132,114.19778970106043,29.369172518217617
ODCP,2.678852680131205,2.1624193338447797,1.8670264657789146,1.558137179706796,2.3583400487247843,2.3309194054103406
ODF1,0.0,0.0,0.0,0.0,0.0,0.0
ODF2,8.809115496031858,12.665069757901772,9.258373682986111,8.589731912840586,8.435427056329047,12.319071422339329
ODF2-AS1,0.0,0.0,0.0,0.1943793587429901,0.43006628498996935,0.0
ODF2L,15.135391120895576,25.026692072872574,150.99835052714664,123.30421355642817,78.42269685212885,110.40483255625506
ODF3,0.22257084427444113,0.21827000344424796,0.5582774437806135,1.3099837860387327,1.271974004833073,0.25148599096136004
ODF3B,69.24985350916997,110.66452299837948,4.775742997396515,4.39977573774283,11.067831702849611,23.93276208797215
ODF3L1,0.0642341443459556,0.0,0.0,0.0,0.21993226939232446,0.29031632523802586
ODF3L2,0.0,0.0,0.0,0.0,0.0,0.0
ODF4,0.0,0.0,0.0,0.0,0.0,0.0
OFCC1,0.0,0.0,0.0,0.0,0.0,0.0
OFD1,12.877963074092856,4.874046038993162,39.372578685710316,38.89817852187126,45.84651090824902,32.540177313969004
OFD1P10Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P11Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P12Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P13Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P15Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P16Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P17,0.6379931038147052,0.27470495902848396,1.4248087890057495,1.428317088151925,2.1539246391539035,1.8701949781074656
OFD1P18Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P1Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P2Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P3Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P4Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P5Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P6Y,0.0,0.0,0.0,0.0,0.039915139417984906,0.0
OFD1P7Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P8Y,0.0,0.0,0.0,0.0,0.0,0.0
OFD1P9Y,0.0,0.0,0.0,0.0,0.0,0.0
OGDH,11.37514732160767,17.53623571508181,8.230028711854489,6.543186284607342,2.9697891283009987,8.226013269755308
OGDHL,0.0,0.0,0.0,0.0,0.0,0.0
OGFOD1,6.732011605529075,10.013979214030844,39.477337605742534,33.138350120022,18.751117639393655,13.5726925237925
OGFOD1P1,0.0,0.0,0.0,0.0,0.05467020156360157,0.0
OGFOD2,0.22915447066618694,0.8434505316126361,1.232927216781881,0.892840138853436,0.32739972173407256,0.5178498501932249
OGFOD3,13.712513841412703,7.866645118756795,14.628283178343978,11.313803784312974,11.95223121570232,11.027227240249001
OGFR,67.84365733414933,135.65851276310326,46.58776008460594,50.680678022979045,62.40510841926567,68.72304480883551
OGFR-AS1,1.1529719694325395,2.257619087370691,0.6187707328865882,1.3143034040767279,1.7097187191313772,0.5197879116945933
OGFRL1,173.26009815528698,62.12820127308558,9.332624651232965,14.16979425582728,52.939894233092545,60.07569117540354
OGFRP1,0.4182796896995713,0.1361429955914819,0.599779275336622,0.2889103149506423,0.3176714662906077,1.102780523196665
OGG1,5.634002384427087,16.059357207762062,2.8900899597763163,1.4269884986394845,2.784458604837797,3.74042541149736
OGN,0.08612560081817805,0.08409729859838457,0.0,0.08923182922430706,0.0,0.1459718292623151
OGT,1168.9861469314892,981.5449541655183,2857.571978742192,2684.899723016979,1313.5875038710465,3598.4701277408726
OIP5,0.0,0.0,0.09517370676855268,0.27805551201557344,0.20341310625217088,0.10087690979428443
OIP5-AS1,54.15532776743437,51.228243189733845,173.81525132474675,117.34473913966852,109.32327948207985,66.60126777050327
OIT3,0.0,0.0,0.0,0.0,0.0,0.0
OLA1,75.1134832239863,49.51780362904105,49.94687916337652,39.80474541065839,21.05019164410155,39.572557531035315
OLA1P1,8.746380259623326,5.835476025562445,6.955955395070485,4.699778622155608,3.324912831244272,4.455029536312394
OLA1P2,0.0,0.0,0.13034607859549235,0.0,0.06885677358377387,0.343372552230381
OLA1P3,0.0,0.0,0.0,0.0,0.0,0.0
OLAH,0.0,0.0,0.0,0.0,0.0,0.0
OLFM1,2.2213262130025364,11.49597372030761,0.0,0.0,0.0,0.5363825824409559
OLFM2,0.0,0.0,1.1466048011282446,0.71611311044703,0.07099099655389578,0.14160616841018117
OLFM3,0.0,0.0,0.0,0.0,0.0,0.0
OLFM4,0.0,0.025893956037978755,0.0,0.0,0.0,0.0
OLFM5P,0.0,0.0,0.39113416315834626,0.43147707730571744,0.831615064917379,0.41111777340384875
OLFML1,0.0,0.0,0.0,0.0,0.12172251604124819,0.06036479917794512
OLFML2A,0.1677829280013742,0.025155865057531715,0.0137318873747696,0.0,0.20609105693417037,0.029109517397860527
OLFML2B,0.0,0.5880795894507842,0.0,0.0,0.0,0.0
OLFML3,0.3580086776110072,0.03878737836777651,0.0,0.0,0.0,0.0
OLIG1,0.0,1.2530801038021184,0.0,0.07304930692708161,0.0,0.4007598391836002
OLIG2,0.0,0.029098056931215206,0.0,0.0,0.0,0.0
OLIG3,0.0,0.0,0.0,0.0,0.0,0.0
OLMALINC,0.09034578921838265,0.0,0.06458543428424203,0.2189771547380126,0.3097154205989146,0.2381936766399233
OLR1,9.68072132006968,2.472810311383988,0.0,0.0,0.11890022077697093,2.1345388820552516
OMA1,2.7945043827568923,4.459928358203272,8.892892571733498,9.656930839817898,9.563967231094217,6.536300016595502
OMD,0.03136955387824372,0.0,0.03344098595488885,0.0,0.07147283660590378,0.03544490879351872
OMG,6.732824628470453,2.0875087546652202,2.1080374657106073,2.2092390094489827,1.7270350838355357,2.719280643906669
OMP,0.0,0.0,0.3348728530159597,0.16079755966021408,0.0,0.0
ONECUT1,0.0,0.0,0.0,0.0,0.0,0.0
ONECUT2,0.009279385715178062,0.0,0.0,0.0,0.0,0.0
ONECUT3,0.0,0.0,0.0,0.0,0.0,0.0
OOEP,0.0,0.0,0.0,0.0,0.0,0.0
OOEP-AS1,0.0,0.0,0.0,0.0,0.0,0.0
OOSP1,0.0,0.0,0.06448580709609777,0.0,0.0,0.0
OOSP1P1,0.0,0.0,0.0,0.0,0.0,0.0
OOSP1P2,0.0,0.0,0.0,0.0,0.0,0.0
OOSP2,0.0,0.0,0.0,0.0,0.0,0.0
OPA1,273.4387417447943,162.41000027909803,199.07284229790952,216.29162221517493,254.74429304530446,228.9840766157732
OPA1-AS1,7.506112297546138,2.50513214354208,3.113482803624297,7.070818921146517,6.226421378681024,4.22968059006654
OPA3,4.073942987698297,1.9774461609632714,1.911143523067383,2.0929410320298696,2.459758439731358,2.1999163531983665
OPALIN,0.0,0.0,0.0,0.0,0.0,0.0
OPCML,0.0,0.03951786655051464,0.0,0.0,0.0,0.0
OPCML-IT1,0.0,0.0,0.0,0.0,0.0,0.0
OPCML-IT2,0.0,0.0,0.0,0.0,0.0,0.0
OPHN1,5.016659842186852,3.9907249807132708,0.11112208277516922,0.10734382479027497,0.7151221760499441,6.951724499812187
OPLAH,2.380789104680306,6.0606301012416655,1.1496402325306507,0.7396190675376996,0.4065517690288533,2.683294627539855
OPN1LW,0.0,0.0,0.0,0.0,0.0,0.0
OPN1MW,0.0,0.0,0.0,0.0,0.0,0.0
OPN1MW2,0.0,0.0,0.0,0.0,0.0,0.0
OPN1MW3,0.0,0.0,0.0,0.0,0.0,0.0
OPN1SW,0.8429136383921947,1.2382169265466327,4.376160806717839,4.078330797875707,0.9617610285692911,4.199446595395028
OPN3,12.628944699562288,2.965294275750249,0.49032400700456535,0.8287992894285272,3.5841301272423713,2.5121320473644344
OPN4,0.0,0.0,0.0,0.0,0.0,0.0
OPN5,0.0,0.0,0.0,0.0,0.0,0.0
OPRD1,0.014547251699572333,0.0,0.03119815251147707,0.014980571475403303,0.04980855820648888,0.0164371487161054
OPRK1,0.0,0.0,0.0,0.0,0.0,0.025823168127842418
OPRL1,0.4638273266093029,1.3852025472648017,0.2489243298112515,0.19202743780475806,0.3966061679457284,0.1829665967907097
OPRM1,0.0,0.0,0.0,0.0,0.0,0.0
OPRPN,0.0,0.0,0.0,0.0,0.0,0.0
OPTC,0.0,0.0,0.0,0.0,0.0,0.0
OPTN,2.604961054254479,0.9559808820003486,109.73124080754295,82.9161936324901,19.628999974338484,93.92344738677917
OR10A2,0.0,0.0,0.0,0.0,0.0,0.0
OR10A3,0.0,0.0,0.0,0.0,0.0,0.0
OR10A4,0.0,0.0,0.0,0.0,0.0,0.0
OR10A5,0.0,0.0,0.0,0.0,0.0,0.0
OR10A6,0.0,0.0,0.0,0.0,0.0,0.0
OR10A7,0.0,0.0,0.0,0.0,0.0,0.0
OR10AA1P,0.0,0.0,0.0,0.0,0.0,0.0
OR10AB1P,0.0,0.0,0.0,0.0,0.0,0.0
OR10AC1,0.1569438947372912,0.0,0.1682915667779238,0.0,0.0,0.0
OR10AD1,0.0,0.0,0.0627563029274806,0.0606225280778064,0.13412795239083194,0.06651692074402712
OR10AE1P,0.0,0.0,0.0,0.0,0.0,0.0
OR10AE3P,0.0,0.0,0.0,0.0,0.0,0.0
OR10AF1P,0.0,0.0,0.0,0.0,0.0,0.0
OR10AG1,0.0,0.0,0.0,0.0,0.0,0.0
OR10AH1P,0.0,0.0,0.44977023891663437,0.5207111390433383,0.0,0.0
OR10AK1P,0.0,0.0,0.0,0.0,0.0,0.0
OR10B1P,0.0,0.0,0.0,0.0,0.0,0.0
OR10C1,0.0,0.0,0.0,0.0,0.0,0.0
OR10D1P,0.0,0.0,0.0,0.0,0.0,0.0
OR10D3,0.0,0.0,0.0,0.0,0.0,0.0
OR10D4P,0.0,0.0,0.0,0.0,0.0,0.0
OR10D5P,0.0,0.0,0.0,0.0,0.0,0.0
OR10G1P,0.0,0.0,0.0,0.0,0.0,0.0
OR10G2,0.0,0.0,0.5231640657168785,0.4330620237942503,0.0,0.0
OR10G3,0.0,0.0,0.0,0.0,0.0,0.0
OR10G4,0.0,0.0,0.0,0.0,0.0,0.0
OR10G5P,0.0,0.0,0.0,0.0,0.0,0.0
OR10G6,0.0,0.0,0.0,0.0,0.0,0.0
OR10G7,0.0,0.0,0.0,0.0,0.0,0.0
OR10G8,0.0,0.0,0.0,0.0,0.0,0.0
OR10G9,0.0,0.0,0.0,0.0,0.0,0.0
OR10H1,0.0,0.0,0.0,0.0,0.0,0.0
OR10H2,0.0,0.0,0.0,0.0,0.0,0.0
OR10H3,0.0,0.0,0.0,0.0,0.0,0.0
OR10H4,0.0,0.0,0.0,0.0,0.0,0.0
OR10H5,0.0,0.0,0.0,0.0,0.0,0.0
OR10J1,0.0,0.0,0.0,0.0,0.0,0.0
OR10J2P,0.0,0.0,0.0,0.0,0.0,0.0
OR10J3,0.0,0.0,0.0,0.0,0.0,0.0
OR10J4,0.0,0.0,0.0,0.0,0.0,0.0
OR10J5,0.0,0.0,0.0,0.0,0.0,0.0
OR10J6P,0.0,0.0,0.0,0.0,0.0,0.0
OR10J7P,0.0,0.0,0.0,0.0,0.0,0.0
OR10J8P,0.0,0.0,0.0,0.0,0.0,0.0
OR10J9P,0.0,0.0,0.0,0.0,0.0,0.0
OR10K1,0.0,0.0,0.0,0.0,0.0,0.0
