prop,col,pearson,spearman,p
sim,Cell733,0.9422307032757478,0.9404561824729892,3.893711383309795e-24
sim,Cell130,0.9464688043841092,0.946986794717887,2.5801747323929707e-25
sim,Cell246,0.9063307086643736,0.9170228091236492,8.572614249040437e-21
sim,Cell1271,0.9188814651712812,0.9234573829531812,1.3298859391100156e-21
sim,Cell2261,0.9131917853011184,0.9157743097238896,1.2093367761050341e-20
sim,Cell2446,0.8934018745558907,0.904345738295318,2.247044248728941e-19
sim,Cell2447,0.956440121931862,0.966578631452581,4.998786000032694e-30
sim,Cell1529,0.9489875432251031,0.934405762304922,3.708402769000072e-23
sim,Cell1674,0.906499157063711,0.8469147659063625,9.140711909540682e-15
sim,Cell1005,0.9580467895325792,0.9578391356542616,1.1952622390957175e-27
sim,Cell168,0.9190950291388535,0.918847539015606,5.1337884852488056e-21
sim,Cell93,0.9310499166543256,0.9316206482593036,9.746076234570204e-23
sim,Cell1063,0.91479922267144,0.9287394957983192,2.539388931225126e-22
sim,Cell960,0.944600756222479,0.9571668667466988,1.7340572844082997e-27
sim,Cell226,0.8758617093340616,0.8758223289315725,8.46615584409077e-17
sim,Cell347,0.9154852930668378,0.9075150060024008,1.0382539214837288e-19
sim,Cell2733,0.933467292257807,0.9604321728691476,2.6823780476068156e-28
sim,Cell2518,0.8666859970072462,0.8603601440576231,1.180137401417938e-15
sim,Cell785,0.8885705244030068,0.9000240096038417,6.173114164587031e-19
sim,Cell1909,0.8938831467713447,0.8962785114045618,1.4289369232847861e-18
sim,Cell334,0.8337200460136366,0.8136854741896759,6.84982935670477e-13
sim,Cell2113,0.9130436385757998,0.9025210084033614,3.4627051000594523e-19
sim,Cell2424,0.950623154279668,0.9481392557022807,1.542497124053594e-25
sim,Cell1396,0.9259242172510608,0.904345738295318,2.247044248728941e-19
sim,Cell1920,0.9325518936998556,0.9307563025210084,1.3045959558268645e-22
sim,Cell1758,0.8987790892721342,0.895798319327731,1.587589792431288e-18
sim,Cell1652,0.9353883142550146,0.9281632653061224,3.060670659932494e-22
sim,Cell2329,0.8971780389715116,0.871500600240096,1.8292193573699527e-16
sim,Cell864,0.9075914780025682,0.927202881152461,4.163661064068065e-22
sim,Cell2294,0.8580340932782683,0.8141656662665065,6.475887486123998e-13
sim,Cell1367,0.8865855218725218,0.8841776710684274,1.7541408407171312e-17
sim,Cell1898,0.90618719194034,0.9244177671068428,9.93071674634149e-22
sim,Cell2442,0.9139645736443944,0.8896518607442977,5.8492588461729394e-18
sim,Cell833,0.9076793384113284,0.923841536614646,1.1838055558700597e-21
sim,Cell2931,0.8944380695229114,0.923841536614646,1.1838055558700597e-21
sim,Cell333,0.8847451601661783,0.8095558223289315,1.1028219490998e-12
sim,Cell1872,0.9319133474723084,0.933061224489796,5.943284545008453e-23
sim,Cell112,0.8526214861912069,0.882737094837935,2.320628695266526e-17
sim,Cell1781,0.894621585482542,0.9132773109243696,2.369184936543089e-20
sim,Cell2791,0.8996625697257079,0.90953181272509,6.260233316757435e-20
sim,Cell1497,0.9390603706215984,0.9483313325330132,1.41413950801465e-25
sim,Cell2004,0.8447890380480823,0.8399039615846338,2.4631369204499743e-14
sim,Cell2219,0.930556808910956,0.9172148859543818,8.126722419876741e-21
sim,Cell1702,0.913373164218882,0.9156782713085234,1.2414987585520951e-20
sim,Cell640,0.8316674136708814,0.8356782713085233,4.3766192034366565e-14
sim,Cell2563,0.907539269775294,0.8745738295318126,1.0607336819465759e-16
sim,Cell1923,0.9732224411652184,0.9591836734693876,5.574702269618793e-28
sim,Cell630,0.7621204891770234,0.7658583433373349,9.191984902164919e-11
sim,Cell463,0.885281932173774,0.8585354141656663,1.5772408943875438e-15
sim,Cell2078,0.8901667629792395,0.8901320528211285,5.2974916414522274e-18
sim,Cell73,0.9171720526626927,0.9159663865546218,1.1473830990117791e-20
sim,Cell1363,0.9370896860845204,0.9116446578631452,3.637836365644552e-20
sim,Cell2794,0.9215897283514276,0.9177911164465786,6.918048816299073e-21
sim,Cell1621,0.8183937743826499,0.8514285714285714,4.702032059646785e-15
sim,Cell629,0.9146615406628256,0.9334453781512604,5.199217181327153e-23
sim,Cell1321,0.938880710668831,0.9290276110444178,2.3116939947820763e-22
sim,Cell2678,0.8819661839706746,0.8444177671068427,1.3083761311642632e-14
sim,Cell1819,0.8986123786702028,0.8706362545018007,2.1268422593796246e-16
sim,Cell1311,0.9258881460641524,0.9391116446578632,6.5535153721989744e-24
sim,Cell2576,0.848106083719384,0.8844657863145257,1.6579192981363957e-17
sim,Cell469,0.9490599046431892,0.9552460984393756,4.862830602681563e-27
sim,Cell1911,0.9329449347007652,0.9028091236494598,3.23600490475706e-19
sim,Cell2841,0.8893705863123748,0.8503721488595438,5.5042517063125075e-15
sim,Cell1066,0.9230072820153234,0.9317166866746698,9.433130716875884e-23
sim,Cell2942,0.8841469481789224,0.9021368547418966,3.78862911086416e-19
sim,Cell2540,0.8898493784968453,0.881968787515006,2.69017070568792e-17
sim,Cell2596,0.9509697856543378,0.9465066026410562,3.186218054295739e-25
sim,Cell2129,0.9282515548190589,0.9259543817527012,6.1733838623948665e-22
sim,Cell873,0.8548005990049027,0.8423049219687874,1.7636409725896026e-14
sim,Cell182,0.9270456397358824,0.924609843937575,9.362956052212978e-22
sim,Cell992,0.9298564092797263,0.9339255702280912,4.393776454063639e-23
sim,Cell815,0.7653717541612415,0.6968067226890755,1.9037691869880545e-08
sim,Cell1057,0.8394682695332311,0.8555582232893156,2.510147533630059e-15
sim,Cell2253,0.9318070779037704,0.920672268907563,3.0372717603177705e-21
sim,Cell383,0.8728526971442184,0.8818727490996399,2.7401247667011282e-17
sim,Cell610,0.9489887888248688,0.951500600240096,3.20823602919548e-26
sim,Cell2415,0.9545178015852188,0.9526530612244898,1.8249463849216262e-26
sim,Cell2083,0.8836886465115776,0.8230972388955583,2.2112020069816529e-13
sim,Cell1845,0.9301872606912888,0.9130852340936374,2.4928690397598287e-20
sim,Cell1548,0.92418392365249,0.9320048019207684,8.550862518983034e-23
sim,Cell595,0.9004519269478128,0.8948379351740696,1.956703710881035e-18
sim,Cell2897,0.9298713982589109,0.9197118847539016,4.009888436545308e-21
sim,Cell2175,0.9369611470979222,0.932484993997599,7.252976645804646e-23
sim,Cell1020,0.8586212624565386,0.8745738295318126,1.0607336819465759e-16
sim,Cell2127,0.919307002856638,0.9310444177671068,1.184249725911428e-22
sim,Cell1386,0.940687650198024,0.9542857142857144,8.007389753587306e-27
sim,Cell2636,0.9362597819671784,0.9248979591836732,8.569084784238231e-22
sim,Cell993,0.9427432456207688,0.9424729891956782,1.742391064580042e-24
sim,Cell1220,0.8870134498646636,0.919423769507803,4.355459677104722e-21
sim,Cell1177,0.8840568749969625,0.865642256902761,4.977879094168034e-16
sim,Cell1868,0.9263982448318328,0.9343097238895558,3.836733015204206e-23
sim,Cell716,0.9271713997437888,0.8981992797118846,9.329351819838404e-19
sim,Cell613,0.8523204189313803,0.8461464585834333,1.0214022213337074e-14
sim,Cell1141,0.91025566573894,0.901656662665066,4.237299016251489e-19
sim,Cell2533,0.951039063546792,0.9530372148859544,1.5073690247744875e-26
sim,Cell366,0.7814116166427046,0.8353901560624251,4.5488708328050536e-14
sim,Cell610,0.91180985718289,0.924705882352941,9.090835455897086e-22
sim,Cell682,0.9218519263977196,0.923361344537815,1.3690103107583408e-21
sim,Cell2856,0.8963709374832405,0.8954141656662665,1.7264683281082626e-18
sim,Cell1957,0.9247695252296654,0.861704681872749,9.505483825448449e-16
sim,Cell1065,0.9539377328237748,0.950060024009604,6.372144938554311e-26
sim,Cell1856,0.9136070159151112,0.8830252100840337,2.194951460780936e-17
sim,Cell661,0.9142444532495668,0.9168307322929172,9.041806291830362e-21
sim,Cell593,0.9348327977768424,0.93968787515006,5.250564409979494e-24
sim,Cell422,0.8316898474810164,0.8379831932773109,3.205156579812763e-14
sim,Cell377,0.9262393648070292,0.9242256902761103,1.0531271342185678e-21
sim,Cell1645,0.9525285824090228,0.9476590636254502,1.913951928793448e-25
sim,Cell230,0.9046893690790444,0.9301800720288116,1.5812518078548973e-22
sim,Cell1357,0.9379212396750812,0.9326770708283312,6.788462971656676e-23
sim,Cell2325,0.9329225465943164,0.9346938775510204,3.3475601891262883e-23
sim,Cell1160,0.9116739085805082,0.92,3.6905930634419846e-21
sim,Cell2707,0.9103468729063554,0.9051140456182472,1.8681311003077004e-19
sim,Cell1492,0.9297986453072462,0.9614885954381752,1.4177838181801216e-28
sim,Cell999,0.8878584803332432,0.8679471788715486,3.376432249341682e-16
sim,Cell616,0.909027956750006,0.9267226890756304,4.848647571406975e-22
sim,Cell445,0.968076890195638,0.94641056422569,3.3227635038796374e-25
sim,Cell544,0.8949149574967167,0.8623769507803122,8.523639756313908e-16
sim,Cell835,0.9268469615244562,0.9359423769507804,2.1365103504731345e-23
sim,Cell417,0.9355840958325858,0.9545738295318128,6.902439606107944e-27
sim,Cell1369,0.9370851508186882,0.9363265306122448,1.857409006783346e-23
sim,Cell2056,0.8962144363405581,0.8567106842737094,2.0995236796988444e-15
sim,Cell2508,0.9391304378949052,0.9075150060024008,1.0382539214837288e-19
sim,Cell1261,0.9072438462303004,0.916158463385354,1.0884665654741747e-20
sim,Cell2331,0.9474929807733682,0.9530372148859544,1.5073690247744875e-26
sim,Cell2380,0.9295908745653984,0.9327731092436976,6.567003108197771e-23
sim,Cell952,0.9093825866399547,0.8503721488595438,5.504251706312508e-15
sim,Cell382,0.8087709713468924,0.8365426170468188,3.896280744041454e-14
sim,Cell727,0.9278441487436316,0.9287394957983192,2.539388931225126e-22
sim,Cell836,0.8994278255319584,0.9015606242496996,4.332918804263936e-19
sim,Cell2336,0.9467090322224744,0.9385354141656662,8.162220522722869e-24
sim,Cell534,0.929726179941052,0.95015606242497,6.091066283473072e-26
sim,Cell319,0.893021879710527,0.8767827130852341,7.106317306260078e-17
sim,Cell1984,0.9188463536146424,0.9094357743097236,6.414590404088933e-20
sim,Cell2509,0.9010794428349892,0.8992557022809122,7.352514369485146e-19
sim,Cell2859,0.8977645823284197,0.8642977190876351,6.222382959238098e-16
sim,Cell2731,0.9379038889386936,0.9381512605042016,9.437432895381185e-24
sim,Cell1814,0.8970758668017442,0.9105882352941176,4.780196627686021e-20
sim,Cell1991,0.9022332991427606,0.9054021608643456,1.7424277819057852e-19
sim,Cell870,0.9477451824771772,0.9366146458583434,1.671323423776532e-23
sim,Cell442,0.9471948701237156,0.9616806722689076,1.260178776060336e-28
sim,Cell2847,0.9293375341821188,0.8651620648259303,5.3923140657273555e-16
sim,Cell610,0.9295980362405598,0.9267226890756304,4.848647571406975e-22
sim,Cell1206,0.8977216356245109,0.9112605042016808,4.0192242401780537e-20
sim,Cell2159,0.8826805872109944,0.9284513805522208,2.788415688853462e-22
sim,Cell502,0.953514198639824,0.9310444177671068,1.184249725911428e-22
sim,Cell948,0.9253970902741296,0.9182713085234094,6.0438771309234816e-21
sim,Cell2081,0.9110885403926045,0.8744777911164465,1.0791839412380792e-16
sim,Cell1223,0.8988756149891288,0.8842737094837935,1.721490540414344e-17
sim,Cell2794,0.9318304599794984,0.9418967587034812,2.1988329363948187e-24
sim,Cell932,0.8969661495367272,0.8694837935174069,2.5959855945456745e-16
sim,Cell1126,0.9521965639159152,0.9444897959183672,7.570058136309281e-25
sim,Cell1023,0.9186122039965378,0.917310924369748,7.912166906810619e-21
sim,Cell186,0.8212987630217469,0.8684273709483793,3.1112733042977376e-16
sim,Cell710,0.9296434325961824,0.9430492196878753,1.3773757086425296e-24
sim,Cell445,0.9578705317023504,0.9499639855942376,6.665602286448584e-26
sim,Cell1997,0.9186918326083088,0.914813925570228,1.5701161812088363e-20
sim,Cell807,0.9161450501689018,0.9152941176470588,1.3785016335434044e-20
sim,Cell767,0.93387324948745,0.9353661464585834,2.6314738670241129e-23
sim,Cell2427,0.7966192127458898,0.8527731092436974,3.841029221497889e-15
sim,Cell2350,0.9436262150720044,0.930564225690276,1.3912250750285138e-22
sim,Cell1969,0.8890303661252289,0.8857142857142857,1.2960939957978553e-17
sim,Cell572,0.8816682682857581,0.9040576230492195,2.407209622908061e-19
sim,Cell437,0.9284821744444476,0.9182713085234094,6.0438771309234816e-21
sim,Cell1703,0.9468734490860158,0.9466986794717888,2.9290490620259547e-25
sim,Cell1034,0.9276485539289754,0.8787034813925569,4.9847659990516956e-17
sim,Cell1108,0.8909609184695736,0.902905162064826,3.163637296577094e-19
sim,Cell1482,0.8639437010552886,0.849891956782713,5.9104674485519705e-15
sim,Cell164,0.8841973558968154,0.8843697478991596,1.6894199568178573e-17
sim,Cell1266,0.9094448710657556,0.8854261704681873,1.372213535445475e-17
sim,Cell2403,0.8955739195578081,0.8544057623049219,2.996476093908425e-15
sim,Cell2228,0.9040079565542658,0.9059783913565426,1.5148108499145345e-19
sim,Cell834,0.9248538839849444,0.9258583433373349,6.361457522932657e-22
sim,Cell2936,0.9537647448536756,0.9393997599039616,5.867566981775008e-24
sim,Cell695,0.8802319696645389,0.8918607442977191,3.693978376517118e-18
sim,Cell44,0.9061850994350276,0.9261464585834334,5.8130474757504735e-22
sim,Cell1928,0.8882485859763146,0.8902280912364946,5.193262358155868e-18
sim,Cell348,0.8307491750880976,0.8168547418967587,4.714777308528592e-13
sim,Cell2797,0.9427033288273328,0.9393997599039616,5.867566981775008e-24
sim,Cell247,0.9427173787829516,0.9524609843937576,2.006814514029497e-26
sim,Cell2377,0.8592195161600942,0.8240576230492196,1.9629087651096882e-13
sim,Cell2948,0.9459362184870982,0.9408403361344536,3.3480668217904634e-24
sim,Cell2684,0.8664679586144821,0.895798319327731,1.587589792431288e-18
sim,Cell2242,0.8710257445981179,0.8650660264105642,5.479051514413534e-16
sim,Cell1633,0.9275876417936312,0.929891956782713,1.7397877694316745e-22
sim,Cell1981,0.9359314847284418,0.8962785114045618,1.4289369232847861e-18
sim,Cell2351,0.9129472437624732,0.889171668667467,6.455553114349271e-18
sim,Cell2113,0.9208331067510604,0.9092436974789916,6.734270335701321e-20
sim,Cell2050,0.9435452783587996,0.9418967587034812,2.1988329363948187e-24
sim,Cell1053,0.9324599611161576,0.9316206482593036,9.746076234570204e-23
sim,Cell498,0.9464693210377928,0.9504441776710684,5.317205735923788e-26
sim,Cell1941,0.9402221015601584,0.9472749099639856,2.2712426101154406e-25
sim,Cell1230,0.9067220054933792,0.8975270108043216,1.0841117908273532e-18
sim,Cell1399,0.903486027610255,0.8873469387755102,9.352376728506364e-18
sim,Cell628,0.9211021374437668,0.9378631452581032,1.0516558758988801e-23
sim,Cell2993,0.9088832521072876,0.9061704681872748,1.445459756413399e-19
sim,Cell789,0.9374449438971588,0.9128931572629052,2.622702147485547e-20
sim,Cell2821,0.916883526481324,0.9168307322929172,9.041806291830362e-21
sim,Cell2651,0.8614404474701443,0.8801440576230493,3.805643235424032e-17
sim,Cell148,0.9105219406370454,0.8975270108043216,1.0841117908273532e-18
sim,Cell258,0.9248362312090198,0.9274909963985594,3.7981371891680004e-22
sim,Cell177,0.881927764787094,0.8851380552220888,1.452582421318542e-17
sim,Cell2619,0.9442860377828888,0.9316206482593036,9.746076234570204e-23
sim,Cell1929,0.8752950499867674,0.8884033613445379,7.551933882289267e-18
sim,Cell2822,0.8712487820047796,0.8519087635054022,4.3753641820155856e-15
sim,Cell195,0.8866719492343483,0.9208643457382952,2.8719145302099684e-21
sim,Cell1560,0.9225732531749772,0.9218247298919569,2.1661194383535666e-21
sim,Cell925,0.8666424809717438,0.8927250900360143,3.077584864113976e-18
sim,Cell794,0.9484574742959748,0.950060024009604,6.372144938554311e-26
sim,Cell2303,0.8940045654789617,0.9079951980792316,9.214030442321174e-20
sim,Cell2962,0.9015684224648658,0.882064825930372,2.641085232434616e-17
sim,Cell1831,0.8345166324679664,0.7952460984393757,5.274592187269352e-12
sim,Cell4,0.9356081641022737,0.9597599039615844,3.988774469929696e-28
sim,Cell1551,0.8819032591618707,0.8662184873949579,4.5205445672589e-16
sim,Cell2707,0.9278345623256726,0.9276830732292918,3.571708803893033e-22
sim,Cell2812,0.9062662363658576,0.9128931572629052,2.622702147485547e-20
sim,Cell2242,0.9135648901994844,0.895798319327731,1.587589792431288e-18
sim,Cell2862,0.923841575916514,0.933157262905162,5.748264613472373e-23
sim,Cell2419,0.9513882953413136,0.943721488595438,1.0437402826433109e-24
sim,Cell1722,0.911628140695163,0.9165426170468188,9.791827449576114e-21
sim,Cell1797,0.9419195213005608,0.94641056422569,3.3227635038796374e-25
sim,Cell470,0.95229199285628,0.944297719087635,8.206494999514927e-25
sim,Cell544,0.8825921727808328,0.8978151260504202,1.0166628094286616e-18
sim,Cell684,0.9365599191635512,0.927202881152461,4.163661064068065e-22
sim,Cell1913,0.8783631058936049,0.899735894357743,6.592504698475807e-19
sim,Cell1319,0.816742607457924,0.830204081632653,9.000774246021239e-14
sim,Cell341,0.9558576302290356,0.9434333733493396,1.1759756895707911e-24
sim,Cell2648,0.96057949136222,0.9474669867947176,2.0852925452213155e-25
sim,Cell1168,0.8794010074951778,0.8783193277310924,5.3536742802704256e-17
sim,Cell2545,0.948171319695112,0.9518847539015606,2.6623343940141795e-26
sim,Cell637,0.8956643345925753,0.8966626650660263,1.3130211183787505e-18
sim,Cell529,0.90804953690778,0.899735894357743,6.592504698475807e-19
sim,Cell1431,0.9151178632213252,0.875438175270108,9.07668316540131e-17
sim,Cell1403,0.9107284173514352,0.9377671068427372,1.0901768776977301e-23
sim,Cell812,0.7534637467326153,0.7215846338535413,3.373006912943704e-09
sim,Cell2016,0.9329111178275392,0.9312364945978392,1.1099933118996364e-22
sim,Cell1398,0.8965220467908365,0.8942617046818727,2.2160408531337324e-18
sim,Cell2998,0.8069364860616919,0.7983193277310925,3.809008214357117e-12
sim,Cell2596,0.908610654055518,0.910876350540216,4.438596096183664e-20
sim,Cell949,0.8666882609542074,0.8612244897959184,1.027172563998772e-15
sim,Cell991,0.8168094335068978,0.7834333733493397,1.7543134835050494e-11
sim,Cell953,0.92972390298081,0.9237454981992796,1.2188174682527205e-21
sim,Cell1922,0.9107566131299092,0.9430492196878753,1.3773757086425296e-24
sim,Cell826,0.8748900042130037,0.8522929171668666,4.129693443415832e-15
sim,Cell2686,0.897880508736174,0.8933013205282112,2.7225606029067484e-18
sim,Cell1933,0.9272968840375332,0.9152941176470588,1.3785016335434044e-20
sim,Cell2802,0.902553891037238,0.8823529411764706,2.498897813703167e-17
sim,Cell2964,0.9271384666409602,0.9231692677070829,1.4505818546241729e-21
sim,Cell850,0.9300393160075884,0.9164465786314524,1.0054772409238666e-20
sim,Cell2647,0.8380350899673991,0.8460504201680672,1.0356319973209957e-14
sim,Cell2169,0.9377766201950894,0.9439135654261704,9.636148372509392e-25
sim,Cell1510,0.9146117532579872,0.912797118847539,2.6900148252027303e-20
